DNGN 65 42
 2 10 1 4 4 4
 2 11 4 1 1 1
 4 12 1 1 1 4
 0 11 2 2 4 4
 1 10 1 4 2 1
 1 11 2 1 1 2
 0 10 4 1 2 4
 0  9 3 4 4 2
 0  8 4 3 3 3
 1  8 1 3 4 1
 2  8 1 4 3 3
 3  8 2 1 1 4
 3  7 4 1 2 4
 2  7 4 4 1 4
 1  7 4 4 1 4
 0  7 3 1 4 1
 1  6 1 4 4 1
 2  6 1 1 4 4
 3  6 1 4 4 1
 4  6 3 1 1 4
 4  5 1 1 3 4
 3  5 1 4 1 4
 2  5 1 4 1 1
 1  9 4 2 1 4
 2  9 3 4 1 2
 3  9 1 1 1 4
 0  6 2 1 3 1
 3 20 1 4 1 2
 2 20 1 2 2 1
 2 21 2 1 1 4
 1 21 1 4 1 2
 0 21 1 1 1 1
 1 36 3 1 1 1
58 17 3 4 1 1
59 17 4 4 4 4
59 16 4 4 4 4
59 18 4 4 2 4
58 18 1 1 3 1
59 19 2 4 2 1
58 19 3 1 1 1
53 32 1 4 4 3
54 32 1 2 1 4
55 32 1 4 1 2
53 33 4 4 1 2
54 33 1 1 1 4
52 32 1 3 4 1
52 33 4 2 1 1
 2 18 4 1 3 4
 1 18 1 4 1 1
 2 19 3 4 1 2
 2 17 1 1 4 4
 1 17 4 4 1 1
 1 16 1 1 4 4
 0 16 4 1 1 1
 3 19 1 1 1 4
 1 19 1 2 4 1
 1 20 4 1 1 4
 0 20 4 4 1 4
 0 19 2 1 4 1
 0 35 3 1 4 1
 0 34 2 4 3 4
 0 36 4 3 2 3
 0 37 2 1 1 1
 1 37 1 2 1 4
 0  5 4 3 2 3
 1  5 1 1 1 4
 0 28 4 4 4 4
58  0 1 3 1 4
57  0 1 4 1 1
57  1 1 1 1 1
56 32 3 1 2 4
56 33 2 1 4 2
56 34 4 1 1 1
56 31 4 1 3 1
56 30 1 2 4 1
57 30 4 1 1 2
57 29 1 2 4 1
58 29 1 4 1 2
59 29 3 2 2 2
59 30 2 1 2 4
58 30 1 4 1 1
59 31 2 1 1 1
58 31 1 1 1 1
55 33 1 2 2 1
55 34 2 1 1 1
57 35 2 1 1 2
56 35 1 2 4 4
56 36 4 1 1 1
55 35 1 4 1 4
54 35 3 4 4 3
54 36 4 1 1 1
54 34 1 1 3 4
53 34 1 4 1 3
52 34 1 3 4 1
52 35 4 1 4 1
52 36 4 1 4 4
52 37 4 1 2 2
51 37 1 2 4 4
51 38 3 1 3 4
50 38 1 4 1 1
50 37 1 4 1 1
51 36 1 4 1 1
53 35 1 3 1 1
58 27 1 1 4 4
58 28 4 1 1 2
57 28 1 2 1 4
56 28 2 4 2 3
56 29 2 1 1 4
55 29 1 4 2 1
55 30 2 1 1 1
57 27 1 4 1 1
56 27 1 1 2 1
55 28 1 3 1 2
54 28 1 2 3 2
54 29 3 1 1 1
53 28 1 2 2 1
53 29 2 1 4 4
53 30 4 4 1 1
54 30 1 1 4 4
54 31 4 2 1 1
55 31 1 1 1 2
52 29 1 4 1 1
58 12 1 1 1 4
57 12 1 4 1 1
59 15 1 1 4 1
58 15 4 1 1 1
58 14 1 4 4 1
59 14 2 1 1 1
59 28 4 1 3 1
59 27 1 1 4 1
52 38 2 1 1 1
15  3 1 1 1 1
 0 18 3 1 2 1
 0 17 1 4 3 4
57 34 1 1 2 1
 0 27 1 2 4 2
59 35 4 1 4 1
59 34 1 1 4 1
58 34 4 1 1 1
58 33 4 1 4 2
57 33 3 2 1 1
57 32 4 1 3 1
57 31 1 1 4 1
58 32 1 1 4 1
58 35 1 4 1 1
59 36 4 4 3 4
59 33 4 4 1 4
59 32 1 1 4 1
58 36 1 4 1 1
57 26 1 4 1 4
56 26 1 4 1 1
58 13 1 4 1 2
57 13 1 2 1 1
59 13 1 2 2 2
 0 25 4 1 1 1
 1 25 1 4 1 1
 2 25 3 1 1 4
 2 24 1 1 3 4
 1 24 1 4 1 4
58 37 1 1 4 2
58 38 3 4 3 1
59 38 4 1 4 1
59 37 3 1 1 1
57 37 3 2 1 2
56 37 1 2 1 3
55 37 1 3 4 1
55 38 2 4 2 1
56 38 1 2 1 4
57 38 2 1 2 2
57 36 1 1 3 1
12  1 1 3 1 1
 0 23 4 1 4 1
 0 24 4 4 4 1
 0 22 1 3 4 3
12  2 1 4 1 1
13  2 1 3 1 4
14  2 1 1 1 3
 0  4 1 2 4 1
 1  4 3 1 1 2
 1  3 1 2 3 1
 2  3 1 4 1 2
 3  3 2 1 1 4
 3  2 1 3 2 3
 2  2 4 3 1 4
 1  2 1 4 1 1
 4  2 1 4 4 3
 5  2 1 4 2 4
 6  2 1 1 4 4
 6  3 4 1 1 1
 5  3 2 1 3 4
 5  4 3 4 2 1
 6  4 1 3 4 4
 7  4 4 1 1 3
 7  3 1 1 4 1
 6  5 4 2 1 4
 7  5 1 2 4 2
 8  5 4 1 2 2
 8  4 1 1 4 1
 8  6 2 1 1 2
 7  6 4 2 1 4
 6  6 1 4 2 4
 6  7 2 2 4 4
 7  7 1 4 4 2
 8  7 1 4 1 4
 9  7 1 2 4 4
10  7 4 1 4 2
10  6 2 4 4 1
10  5 3 3 2 2
 9  5 2 2 1 1
 9  4 1 1 2 1
 2  1 1 3 4 4
 1  1 1 4 1 1
 4  3 4 4 1 1
 5  5 2 4 1 1
 5  6 1 4 1 1
 6  8 4 3 1 1
 7  8 4 1 1 3
 5  7 1 4 1 1
 9  8 4 2 1 1
10  8 4 2 1 2
11  6 1 4 1 4
12  6 1 1 1 4
10  4 2 1 3 1
10  3 1 1 2 2
 9  3 1 2 1 1
11  5 1 1 1 3
 3  1 1 1 1 3
11  8 4 4 1 2
11  7 1 1 4 1
12  8 2 4 4 4
12  7 1 4 2 1
13  7 2 4 1 4
13  6 1 1 2 1
13  8 1 1 1 4
12  9 4 4 1 1
13  9 1 1 1 4
14  7 4 1 4 4
14  6 1 1 4 1
14  8 4 2 4 1
15  8 2 2 1 2
15  7 2 1 2 1
15  6 1 4 2 1
16  6 4 2 1 4
16  5 1 1 4 1
17  6 3 1 1 2
17  5 1 1 3 1
14  9 4 2 4 1
15  9 1 4 1 2
16  9 1 1 1 4
14 10 4 2 1 4
15 10 1 4 1 2
16 10 1 1 1 4
13 10 1 4 1 4
12 10 1 4 2 4
12 11 2 1 1 1
16  8 3 4 1 2
16  7 1 1 3 1
17  8 4 4 4 4
17  7 1 1 4 1
17  9 4 3 1 1
18  9 1 1 1 3
11 10 1 4 1 1
18  8 4 1 1 4
18  7 4 1 4 1
18  6 1 1 4 1
