DNGN 65 42
27 33 1 4 3 3
27 34 3 1 4 1
27 35 4 1 1 2
26 35 2 2 1 3
25 35 1 3 1 1
26 34 1 1 2 1
26 33 1 3 1 2
25 33 4 2 4 1
25 34 4 1 1 1
25 32 1 1 4 1
28 32 1 1 3 2
27 32 1 2 1 2
26 32 1 2 1 1
29 33 3 1 2 1
29 32 3 4 3 1
29 31 1 1 3 1
31 32 4 2 1 1
32 32 1 1 1 2
29 30 1 2 1 1
31 26 4 4 1 1
31 25 1 1 4 1
32 23 1 1 2 4
31 23 1 4 2 4
31 24 2 4 1 1
30 23 1 4 1 4
29 23 1 4 1 1
43 18 1 1 4 3
43 19 4 1 2 1
43 20 2 1 2 1
43 21 2 1 2 1
43 22 2 1 1 2
42 22 1 2 4 1
42 19 4 1 1 1
45  1 1 1 4 1
62 34 1 4 1 4
63 34 1 4 4 4
63 35 4 1 1 4
62 35 1 4 1 2
61 35 1 2 4 4
61 36 4 4 1 1
62 36 1 1 4 4
62 37 4 1 4 1
62 38 4 1 2 1
62 39 2 4 1 4
63 39 4 4 1 4
63 38 1 3 4 1
64 38 1 4 4 3
64 39 4 4 2 4
61 39 1 4 1 1
60 35 1 4 1 1
 7 39 1 4 4 4
 6 39 1 4 2 1
 6 40 2 4 3 1
 7 40 4 4 1 4
 8 40 4 2 4 4
 9 40 1 4 2 2
10 40 1 1 3 4
10 41 3 2 1 2
 9 41 2 2 1 2
 8 41 4 2 1 1
 6 41 3 4 2 4
 5 41 1 4 4 4
 4 41 1 4 1 3
 3 41 1 3 2 4
20  0 1 1 4 4
19  0 2 4 1 1
29  2 4 1 1 4
29  1 4 4 4 1
29  0 1 1 4 4
28  0 2 4 1 1
44 41 2 1 1 1
50  8 4 2 1 4
50  7 1 2 4 1
51  7 4 1 1 2
51  6 1 2 4 4
50  6 1 4 1 1
52  6 1 4 4 2
53  6 4 2 1 4
53  5 3 4 4 1
53  4 4 2 3 4
52  4 4 4 4 2
52  5 4 1 1 1
52  3 4 1 4 4
51  3 1 4 2 1
51  4 2 2 4 4
51  5 4 1 1 1
50  4 2 4 1 1
52  2 1 1 4 4
51  2 1 4 1 2
50  2 4 2 1 1
50  1 3 1 4 1
50  0 4 2 3 4
51  0 1 2 4 2
52  0 3 4 2 2
52  1 2 3 1 4
53  1 4 4 1 3
54  1 4 4 1 4
54  0 4 4 4 3
53  0 2 3 4 4
55  0 1 4 1 4
56  0 4 2 4 4
57  0 4 4 2 2
58  0 1 1 1 4
56  1 4 1 2 4
56  2 2 4 4 4
57  2 3 1 2 4
57  1 2 1 3 1
55  1 1 4 2 4
55  2 2 4 1 4
54  2 1 4 4 1
54  3 4 1 3 1
54  4 3 1 4 2
54  5 4 1 2 4
54  6 2 1 3 2
54  7 3 3 4 2
55  7 4 1 2 3
55  6 4 1 4 1
55  5 4 1 4 1
55  4 3 1 4 1
55  3 1 2 3 1
56  3 4 1 4 2
56  4 4 1 1 1
55  8 2 2 4 3
56  8 1 1 1 2
54  8 4 3 3 4
54  9 3 3 4 3
55  9 4 4 4 3
54 10 4 1 4 2
53  9 3 3 4 1
53 10 4 2 3 1
53 11 3 4 1 3
54 11 4 4 4 4
55 11 1 1 4 4
55 12 4 1 3 2
55 13 3 1 4 1
55 14 4 1 4 1
55 15 4 1 2 4
55 16 2 1 1 2
54 16 1 2 4 2
54 17 4 1 4 1
53 16 1 2 2 4
53 17 2 1 2 4
52 16 2 4 4 2
52 17 4 4 1 1
52 15 1 2 2 1
53 15 4 2 1 2
53 14 4 4 4 3
52 14 1 3 1 1
53 13 2 1 4 2
52 13 4 2 1 1
52 12 1 1 4 1
53 12 1 1 2 1
54 14 1 1 1 4
54 15 1 4 1 2
51 16 1 2 1 2
50 16 4 2 4 1
50 17 4 2 4 1
51 17 1 1 1 2
50 18 4 2 1 2
51 18 1 1 1 2
49 18 1 2 1 3
48 18 1 3 4 1
48 19 4 1 3 2
48 20 3 1 1 4
47 20 2 4 1 1
47 19 1 2 2 1
50 15 4 4 4 3
49 15 2 3 1 2
49 14 4 4 2 1
50 14 1 4 4 4
51 14 1 1 1 4
51 15 1 1 1 4
48 15 4 2 1 4
47 15 1 4 1 4
46 15 1 4 1 3
45 15 2 3 1 1
45 14 4 2 2 1
45 13 1 1 4 3
44 13 1 3 1 2
43 13 2 2 1 1
43 12 1 1 2 1
46 14 1 1 1 2
48 14 1 1 4 1
49 13 3 1 4 2
48 13 4 2 1 1
48 12 1 1 4 1
49 12 1 1 3 1
53 18 2 1 1 1
54 18 4 4 1 1
55 18 4 4 1 4
55 17 1 4 4 1
56 17 1 1 4 4
56 18 4 4 1 4
57 18 1 2 2 4
58 18 4 4 4 2
58 17 4 2 4 2
57 17 1 2 1 1
59 18 1 1 2 4
58 19 4 1 1 1
57 19 2 1 1 4
56 19 1 4 1 1
59 19 2 1 1 1
59 17 1 3 1 2
60 17 1 4 1 3
58 16 1 1 4 1
54 12 4 2 2 1
54 13 2 1 1 1
52 11 1 3 1 1
53  8 1 4 3 4
52  8 1 4 4 1
52  9 4 1 4 1
52 10 4 1 1 4
51 10 4 4 1 2
51  9 1 1 4 4
50  9 1 4 1 1
50 10 1 2 1 2
49 10 4 2 1 4
49  9 2 1 4 1
48 10 4 4 1 1
48  9 1 1 4 2
47  9 2 2 4 4
47 10 4 1 1 1
46  9 4 4 1 4
47  8 1 1 2 4
46  8 1 4 4 1
45  9 1 4 1 4
44  9 3 4 1 4
43  9 4 4 4 1
43 10 4 1 2 1
43 11 2 1 1 3
42 11 1 3 1 1
43  8 1 1 4 2
42  8 1 2 1 1
44  8 4 4 3 1
44  7 1 1 4 1
45  8 1 1 1 4
53  7 1 2 1 1
52  7 4 1 1 1
57  3 2 1 1 1
51  1 4 4 1 1
50  3 1 1 2 1
53  3 1 1 4 1
51  8 1 1 1 2
10  2 1 1 2 4
 9  2 1 4 4 1
 9  3 4 4 1 1
56  9 1 2 1 4
57  9 4 4 1 2
57  8 2 1 4 1
57  7 1 4 2 4
56  7 1 4 1 1
58  7 3 2 1 4
58  6 4 4 3 1
59  7 4 4 4 2
59  6 3 2 4 4
59  5 2 1 3 4
58  5 1 4 4 1
59  4 1 4 2 1
60  6 1 1 4 2
60  7 4 3 1 4
61  7 4 2 4 3
61  6 4 4 4 1
61  5 2 1 4 1
61  4 3 4 2 4
60  4 2 4 1 4
61  3 2 4 3 3
60  3 4 3 2 2
60  2 3 1 4 3
59  2 4 3 1 2
59  1 1 1 4 4
58  1 1 4 3 1
58  2 3 2 1 1
60  1 1 1 3 1
59  3 1 2 1 1
62  6 3 1 4 4
62  5 1 4 3 1
63  5 1 4 4 4
63  6 4 4 4 1
62  7 4 4 4 2
63  7 4 4 1 4
64  7 4 3 1 4
64  6 4 4 4 4
62  8 4 2 1 2
63  8 1 1 1 2
61  8 4 2 1 4
60  8 1 4 1 1
59  8 4 1 1 1
58  9 4 2 1 4
58  8 1 1 4 1
59  9 1 4 1 2
60  9 1 1 1 4
55 10 4 2 1 1
56 10 1 1 3 2
56 11 3 4 1 1
57 11 1 1 4 4
57 12 4 3 1 4
58 12 1 1 1 3
56 12 1 4 1 1
30  0 1 1 2 1
64 40 2 4 4 3
64 41 4 1 4 4
63 40 1 3 3 4
63 41 3 4 3 4
62 40 1 4 2 1
62 41 2 4 4 4
61 41 4 4 1 1
61 40 1 1 4 2
60 40 1 2 1 4
59 40 2 4 4 4
59 41 4 1 2 4
58 40 1 4 1 3
59 39 1 1 2 1
57 40 2 3 4 3
57 41 4 2 1 4
58 41 1 4 4 2
56 41 3 4 4 4
56 40 1 3 3 2
55 40 1 2 1 3
54 40 1 3 1 1
55 41 1 4 1 2
54 41 1 2 1 3
53 41 1 3 1 4
57 39 1 2 2 2
56 39 4 2 1 1
56 38 1 3 4 1
57 38 4 1 1 3
57 37 1 1 4 1
58 39 1 1 1 2
22 33 1 1 1 4
41 24 1 1 1 3
42 24 2 1 1 1
23 12 3 3 1 2
23 11 1 1 3 4
22 11 1 4 2 1
22 12 2 2 4 1
22 13 4 1 1 1
11 41 4 3 3 2
12 41 4 3 1 3
13 41 1 1 1 3
 5 36 4 4 4 1
 5 37 4 1 4 1
 5 38 4 1 3 4
 5 39 3 1 4 1
 5 40 4 1 1 2
 4 40 3 2 1 1
 4 39 1 1 3 1
 4 38 4 4 1 1
 4 37 1 1 4 1
 7 36 1 1 3 4
 7 37 3 1 1 1
61 17 4 3 3 4
61 16 4 1 4 1
62 17 1 3 1 3
61 18 3 1 4 2
61 15 1 1 4 2
60 15 4 2 1 1
60 14 1 1 4 4
59 14 2 4 3 4
59 15 3 1 1 4
58 15 1 4 1 4
57 15 2 4 4 1
57 16 4 1 1 1
57 14 1 4 2 1
58 14 4 4 1 4
58 13 1 3 4 4
57 13 1 4 1 4
56 13 1 4 1 1
59 13 1 3 2 3
60 13 1 3 1 3
61 13 1 1 4 3
61 14 4 2 1 1
62 14 4 1 1 2
62 13 4 1 4 1
62 12 1 1 4 4
61 12 4 4 1 3
60 12 1 3 1 1
61 11 1 1 4 2
60 11 4 2 1 2
59 11 1 2 1 1
60 10 1 1 4 4
59 10 1 4 1 1
63 17 3 1 4 3
63 16 2 4 3 2
62 16 1 2 1 1
64 16 4 4 4 4
64 15 4 3 4 1
64 14 1 1 4 1
64 17 4 2 4 1
63 18 4 4 4 1
63 19 4 4 4 2
63 20 4 1 3 1
63 21 3 1 4 1
63 22 4 4 3 4
63 23 3 3 1 1
62 22 4 4 4 4
62 23 4 1 4 2
62 24 4 1 1 4
61 24 1 4 1 1
61 23 2 2 1 2
60 23 1 2 1 3
61 22 4 4 2 1
61 21 2 1 4 1
61 20 1 1 2 1
62 21 3 1 4 1
62 20 1 1 3 1
59 23 1 3 1 3
58 23 4 3 4 4
58 24 4 1 4 4
58 22 1 1 4 1
58 25 4 4 1 1
59 25 3 1 1 4
59 24 1 1 3 1
57 24 4 4 1 3
57 23 4 4 4 2
57 22 1 1 4 4
56 22 1 4 4 1
56 23 4 2 4 1
56 24 4 3 4 2
56 25 4 1 1 3
55 25 2 3 4 4
55 26 4 3 1 2
56 26 1 1 1 3
54 26 3 2 1 1
54 25 1 4 3 1
55 24 3 2 2 1
55 23 2 1 3 2
54 23 4 2 1 1
54 22 1 4 4 1
55 22 4 1 2 4
55 21 2 4 4 3
54 21 3 3 1 3
55 20 1 3 2 4
54 20 1 4 3 4
53 20 1 4 3 1
53 21 3 3 1 1
56 20 1 1 2 3
56 21 2 3 1 4
57 21 1 3 1 3
58 21 1 4 1 3
59 21 4 1 1 4
59 20 1 4 4 1
60 20 4 1 1 4
60 19 2 3 4 1
60 18 1 2 2 1
61 19 4 2 1 3
62 19 2 2 1 2
62 18 1 1 2 1
63 15 1 1 2 4
62 15 1 4 1 1
62  3 3 4 1 4
62  2 1 3 3 3
61  2 4 3 2 1
61  1 3 1 4 1
61  0 1 3 3 4
60  0 2 4 1 2
63  2 4 4 1 3
63  1 2 1 4 3
64  2 1 4 1 4
63  3 1 1 1 4
48 41 1 4 1 1
18  0 3 1 4 1
64 34 1 1 2 4
64 35 2 1 1 1
 6 35 1 1 4 2
 5 35 1 2 4 1
62  4 1 1 1 4
41 40 3 4 1 1
41 39 1 1 3 1
34 41 4 1 1 1
 2 41 4 4 1 4
 1 41 3 4 4 1
 2 40 1 2 4 4
 1 40 3 4 3 4
 0 40 2 4 2 1
 0 39 1 1 2 3
 1 39 4 4 3 1
 1 38 1 1 4 2
 0 38 1 2 1 1
 2 39 1 1 1 4
 3 40 4 1 1 2
 3 39 2 1 4 1
 3 38 1 1 2 4
 2 38 2 4 1 1
 2 37 2 1 2 1
 2 36 4 1 2 1
 2 35 2 2 4 4
 1 35 3 4 1 2
 0 35 2 2 4 2
 0 34 4 4 2 1
 0 33 1 1 4 4
 1 34 1 4 3 4
 2 34 3 4 2 4
 2 33 4 3 3 4
 1 33 1 4 1 1
 3 34 2 1 1 4
 3 33 4 1 2 3
 3 32 4 1 4 4
 2 32 3 4 4 4
 2 31 4 1 3 2
 1 31 1 2 1 2
 2 30 2 4 4 1
 0 31 4 2 4 3
 2 29 2 4 2 4
 1 29 1 4 3 1
 1 30 3 1 1 4
 0 30 2 4 4 3
 2 28 2 2 2 1
 3 30 4 1 2 4
 3 29 1 1 4 4
 3 31 2 3 4 1
 4 31 4 1 4 3
 4 30 4 1 4 1
 4 29 4 1 4 1
 4 28 1 2 4 4
 3 28 1 4 1 2
 2 27 1 1 2 2
 1 27 4 2 1 4
 0 27 4 4 4 4
 0 28 4 1 4 2
 0 29 4 1 2 1
 5 28 4 4 1 2
 5 27 2 4 4 4
 4 27 1 4 1 4
 3 27 3 4 1 1
 3 26 2 2 3 2
 2 26 4 2 1 4
 1 26 1 4 4 4
 2 25 1 1 4 2
 1 25 4 2 1 1
 1 24 4 1 4 4
 0 24 4 4 1 4
 1 23 4 2 4 1
 1 22 1 2 4 4
 0 22 4 4 4 3
 0 23 4 1 4 3
 0 21 1 4 4 4
 2 22 1 4 2 2
 3 22 2 1 1 4
 3 21 1 4 2 4
 2 21 1 4 1 2
 1 21 1 2 1 4
 2 23 2 3 2 2
 3 23 1 1 4 3
 3 24 4 1 4 1
 3 25 4 1 2 1
 4 26 4 1 1 2
 4 25 1 4 4 1
 5 25 1 4 4 4
 5 26 4 4 2 1
 6 26 1 1 1 4
 6 27 1 4 1 4
 6 28 1 1 1 4
 7 27 1 4 1 4
 8 27 1 1 1 4
 6 25 1 1 1 4
 2 24 2 1 1 1
 4 21 4 1 4 4
 4 20 4 1 4 4
 3 20 1 4 1 3
 2 20 3 3 1 1
 2 19 4 1 3 1
 2 18 4 1 4 2
 1 18 4 2 4 1
 1 19 4 1 4 1
 1 20 4 1 1 4
 0 20 4 4 1 1
 0 19 4 1 4 4
 0 18 4 1 4 2
 0 17 1 1 4 1
 1 17 1 2 4 1
 2 17 4 1 4 2
 2 16 4 1 4 2
 1 16 4 2 1 1
 1 15 4 4 4 2
 0 15 4 2 3 4
 0 16 3 1 1 2
 0 14 1 1 4 2
 1 14 1 1 4 1
 2 15 3 2 4 4
 2 14 2 4 3 1
 3 15 3 4 1 2
 3 14 1 1 3 4
 4 15 4 4 4 4
 4 14 4 4 4 1
 4 13 4 1 4 1
 5 15 1 4 1 4
 4 16 4 4 1 1
 5 16 1 4 4 4
 6 16 4 2 3 4
 6 15 4 1 4 4
 5 14 4 4 1 4
 5 13 3 4 4 1
 5 12 4 4 3 4
 4 12 1 4 4 2
 6 13 4 4 1 4
 6 12 4 1 4 4
 6 11 1 4 4 4
 5 11 2 4 4 4
 5 10 4 2 2 4
 4 10 1 4 1 4
 6 10 1 4 1 2
 7 10 4 1 1 4
 7  9 1 3 4 1
 5  9 3 4 4 1
 7 11 1 4 4 4
 8 11 2 2 1 4
 8 10 2 3 2 1
 8  9 4 3 2 3
 9  9 1 3 1 3
 9 10 1 1 4 3
 9 11 4 1 1 2
 7 12 4 3 2 1
 8 12 1 1 4 3
 7 13 2 1 4 4
 7 14 4 1 1 4
 6 14 1 4 4 4
 8 13 4 1 1 1
10  9 1 4 1 3
11  9 4 4 1 4
11  8 1 4 4 2
10  8 1 2 1 1
12  8 1 1 1 4
12  9 1 1 3 4
12 10 3 4 1 1
13 10 1 1 1 4
 4 11 1 4 1 1
 7 16 1 1 3 2
 5 17 4 2 1 3
 6 17 3 4 1 2
 7 17 3 4 1 4
 8 17 4 1 2 4
 8 16 1 4 4 1
 9 16 1 3 4 4
 9 17 4 4 4 1
10 17 1 1 1 4
 9 18 4 1 1 1
 8 18 2 1 4 4
 8 19 4 4 4 1
 9 19 1 1 1 4
 8 20 4 4 1 1
 9 20 1 2 1 4
10 20 2 1 1 2
10 19 1 1 2 1
 7 18 1 4 4 1
 7 19 4 1 1 1
10 16 1 1 1 3
 4 17 1 3 1 3
 3 17 4 3 4 1
 3 18 4 1 1 1
 3 16 1 1 4 1
 2 13 1 1 2 1
 4 19 2 1 4 4
 3 19 1 4 1 1
 4 18 1 4 2 1
 5 18 1 1 4 4
 5 19 4 1 1 1
 4 22 4 1 1 1
 4 32 4 4 2 1
 5 32 4 4 1 4
 5 31 1 4 4 1
 6 31 1 1 1 4
 6 32 1 1 4 4
 6 33 4 4 4 1
 7 33 1 1 1 4
 6 34 4 2 1 1
 7 34 1 4 1 2
 8 34 1 3 4 4
 9 34 1 1 1 3
 8 35 4 3 1 1
 9 35 1 4 4 3
10 35 1 3 4 4
11 35 1 3 4 3
12 35 1 3 1 3
13 35 2 1 2 3
13 34 4 2 2 4
12 34 1 4 1 2
11 34 1 2 1 4
10 34 4 4 1 1
10 33 4 2 4 4
 9 33 1 4 1 4
 8 33 4 4 1 1
 8 32 1 1 4 2
 7 32 3 2 1 1
 7 31 4 4 3 1
 7 30 1 2 4 4
 6 30 2 4 1 1
 6 29 1 4 2 4
 5 29 1 4 1 1
 7 29 1 2 1 4
 8 29 1 1 1 2
 8 30 1 2 4 2
 9 30 1 1 1 2
 8 31 4 1 1 4
10 32 4 4 4 3
 9 32 1 3 1 1
11 33 1 2 1 2
12 33 1 1 1 2
10 31 1 4 4 1
11 32 2 3 1 4
11 31 2 1 2 4
11 30 1 3 2 1
12 30 4 1 1 3
12 29 1 1 4 1
12 32 1 1 1 3
13 33 2 1 4 1
13 32 4 2 2 1
13 31 1 1 4 3
12 31 1 3 1 1
14 32 1 4 2 2
15 32 1 1 1 4
14 33 2 2 1 1
15 33 1 4 1 2
16 33 1 2 1 4
17 33 4 4 3 2
17 32 3 4 4 1
17 31 4 4 3 4
16 31 1 4 1 1
18 31 1 1 4 4
18 32 4 1 4 4
18 33 4 4 1 4
19 33 1 1 2 4
19 34 2 1 1 4
18 34 1 4 1 1
17 34 3 1 4 1
17 35 4 1 4 1
17 36 4 1 1 1
17 30 4 2 4 4
16 30 1 4 1 1
18 30 4 1 1 2
18 29 1 1 4 1
17 29 1 1 4 1
14 34 1 2 1 2
15 34 1 4 1 2
16 34 1 1 1 4
13 36 2 4 1 2
14 36 1 4 1 4
15 36 1 1 1 4
12 36 1 2 1 1
11 36 4 1 1 1
10 36 4 1 4 4
10 37 4 1 4 1
 9 36 4 4 1 4
 8 36 1 4 1 1
10 38 4 1 1 1
 4 33 2 1 4 1
 4 34 4 1 1 1
 1 32 1 4 1 4
 0 32 4 4 1 1
 3 35 1 1 4 2
 3 36 4 4 1 1
 4 36 2 1 1 4
 4 35 1 1 2 1
 8  8 1 2 4 1
 9  8 1 1 1 2
62  0 2 1 1 3
 0 41 2 1 1 1
10  1 4 1 1 4
 9  1 1 4 1 3
 8  1 1 3 1 3
 7  1 1 3 3 1
 7  2 3 4 2 1
 8  2 1 1 2 4
 8  3 2 1 1 3
 7  3 2 3 2 1
 7  4 2 1 2 1
 7  5 2 1 1 1
14 41 1 4 1 1
 0 26 4 4 4 2
 5  8 1 1 3 1
 6  9 4 1 1 4
 6  8 4 3 4 1
 6  7 4 4 4 1
 6  6 4 1 4 1
 6  5 4 1 4 1
 6  4 1 1 4 4
 5  4 1 4 1 1
 7  7 4 4 4 4
 7  6 1 4 4 1
 8  6 1 1 3 4
 8  7 3 1 1 4
 7  8 4 1 1 3
 0 25 1 1 4 1
64 19 1 4 4 4
64 20 4 4 1 1
39 39 2 2 4 4
40 39 1 1 1 2
63  0 2 4 2 1
64  0 3 4 4 4
62  1 1 3 1 1
41  2 1 4 2 4
40  2 1 4 1 1
42  2 1 4 1 4
42  3 1 1 1 4
43  2 4 1 1 4
43  1 1 1 4 1
17  0 1 1 1 4
 3 12 1 2 1 1
 3 10 1 4 1 4
 2 10 1 4 2 4
 2 11 2 4 4 1
 3 11 1 1 1 4
 1 10 4 4 1 4
 0 10 1 4 4 1
 0 11 4 1 4 1
 2 12 4 1 1 4
 1 12 4 4 4 4
 1 13 4 1 1 1
 1 11 1 1 4 1
 0 12 4 4 4 1
 0 13 4 1 1 1
 1  9 1 4 4 2
64  5 2 4 4 4
39 38 1 1 2 1
39 40 4 1 1 1
64 33 3 3 1 1
64  4 2 1 2 4
63  4 1 4 1 1
64  3 1 4 2 1
 0  9 1 2 1 2
 2  9 4 1 1 4
 2  8 1 1 4 1
38 40 4 1 4 4
38 41 4 4 4 1
39 41 1 4 1 4
40 41 1 1 2 4
37 40 1 4 1 1
64  1 4 1 1 1
 0 36 4 1 1 3
64 22 2 2 1 4
64 21 1 4 2 1
 7 41 1 1 4 4
46 41 1 4 4 4
47 41 1 1 4 4
64 18 4 1 1 4
64 23 1 4 1 3
59  0 1 2 1 1
